,Velo,SpinRate,HorzBreak,InducedVertBreak
2585,-0.40889924996630184,-0.3874309266139659,-0.08257582610082717,1.4450679574605778
7598,0.28029829582022336,-0.6271762988887636,1.2099436609936454,-0.7483655383974407
4432,0.7795008424980336,-0.12728169286897262,1.5464341859646413,-0.5377090541417698
8296,-1.045941305801414,0.09205981793562952,0.08962814844315296,0.6046137367704265
1426,0.2728475115414516,-0.428238649554357,1.4771567249412014,-0.542052486806835
1937,-0.31948983862102454,0.07675692183298286,-0.5774148334111155,0.46345217515580106
6754,1.055179860812648,-0.923032290206599,0.8536595757302378,-0.32922428621863115
7877,-0.8447701302745386,-1.642268407030992,1.0159667701280124,-0.19457787360160445
5448,1.6102632895812545,1.6478542550380402,0.5389419670808946,0.9151691723226014
4930,-0.5243864062872884,0.5103389780746382,-1.179139066300426,-0.0034668363387273782
5472,-0.18165032946371737,0.030848233525042873,1.3366224468650794,-0.7831129997179638
8740,1.4388952511694664,2.70375408612066,0.39444897694629033,0.27016942156039175
867,0.0977540809902802,0.010444372054847323,0.709166585595634,-0.1924061572690718
7418,-0.24498199583329078,1.3213924715149112,-1.4720837586281166,0.5742097081149687
4063,1.2228225070850423,1.561137843789709,-0.07465840198386273,0.4200178485051474
8220,0.049323983178255655,0.7092766274090448,-1.4305172820140524,-0.7027594954142543
8951,0.9508688809098217,-1.1627776624813968,0.3627792804784322,-0.06427489364964262
2116,-0.17419954518494557,-0.877123601898659,1.0397190424789065,-0.8048301630432906
5373,-0.7032052289778482,-2.3002929394447986,0.2756876151918212,-0.9937694839736351
1865,0.678915254734596,1.1581615797533469,-0.518034152533881,0.25062397456759755
2686,-0.7330083660929407,1.3979069520281446,-0.4982405922414693,1.271330650857963
7363,-0.9379049337592045,-1.74428771438197,-0.02913321331131613,-0.17937585927387553
2166,1.87104073933832,0.5562476663825783,-0.8822356619142531,-0.704931211746787
9018,-1.7910197336787408,-0.07117107382593488,0.9645035133677424,0.4135026995075491
6210,0.7422469211041693,-1.5402490996800144,1.3920444156838312,-0.7331635240697117
380,-0.10341709453659508,0.42872353219385606,0.44987094576504283,0.9455732009780592
5820,0.26167133512329127,0.4185216014587583,-1.414682433780123,0.03779577397939366
1254,1.9939786799380783,1.6988639087135289,-1.0940267570430564,1.056330733937226
4934,0.12010643382660086,-1.336210484978059,-0.5259515766508456,0.6806238084090703
4882,-0.15184719234862493,0.39301677462101386,-0.5160547965046397,1.356027587826738
3753,0.7683246660798733,-0.7598013984450347,0.0955662165308763,0.4200178485051474
433,-0.0698885652821194,0.750084350349436,-1.7670078069850486,1.0150681236191055
7199,0.1685365316386254,1.204070268061287,-0.2983256332881131,0.6610783614162761
1099,1.4575222118664037,0.41342063609120944,0.9051228324905077,-0.10553750396776404
8376,-0.17419954518494557,0.250189744329645,0.7922995388237624,-0.03169914866165254
1627,0.9359673123522729,2.8924898047199687,-0.9218227824990761,-0.6636686014286659
6139,0.49264564776526426,-0.11197879676632597,-0.6902381270778613,0.4004724015123532
2056,0.6416613333407317,1.9743160385611689,-1.2147674748267667,1.0172398399516378
7367,1.2414494677819796,-0.19869520801465707,1.0694093829175235,-1.3086683521908753
1416,0.5187233927409681,0.8725075191706093,0.3311095840105737,0.5915834387752299
5776,-0.02890925174886663,0.27569457116738944,-1.733358754487949,0.8608762640092841
1757,0.6379359412013432,0.2654926404322917,-1.0663157726336803,0.5937551551077629
8304,0.5820550591105416,1.4387146749685358,-0.7179491114872374,1.056330733937226
8642,0.10520486526905198,-0.4537434763921014,0.11733913285252921,-0.14462839795335244
4675,0.22814280586881028,-0.2190990694848526,1.635505207280493,-0.8308907590336831
8211,-0.4424277792207828,-1.51474427284227,0.46372643796973095,-0.12508295096055824
1231,1.1147861350428327,-0.6373782296238614,1.2119230170228865,-1.3347289481812676
7393,-0.4722309163358752,-1.871811848570692,-1.0267286520488572,0.3136037482110455
8089,-0.43870238708139425,-0.5710656798457259,1.5959180866956701,-0.5138201744839099
1316,-1.604750126709409,-1.871811848570692,0.32319215989360894,0.2788562868905227
6382,1.1445892721579252,0.6735698698362027,-0.13008037080261486,1.12365394024574
2377,1.2079209385274987,0.15327140234621617,-0.5417864248847748,0.4439067281630069
2878,-1.7276880673091726,0.11246367940582506,-1.2662307315870365,1.2800175161880936
3009,-0.3083136622028642,-1.1678786278489457,-0.8941117980896999,0.678452092076538
1961,-0.4461531713601661,-0.17319038117691263,-0.9891208874932753,0.6741086594114727
2204,0.10147947312966873,0.2858965019024872,-0.5754354773818744,0.0008765963263379133
5994,0.03069702248132354,-0.11707976213387486,-1.594803832441068,0.4699673241533994
4722,0.18343810019617426,0.2909974672700361,0.2657908350456157,0.8891085763322089
4117,-1.098096795752827,-0.6118734027861169,-0.9158847144113527,0.4743107568184647
1444,-0.21145346657880978,-1.4433307576965855,0.9684622254262246,-1.6604863980611713
6018,0.12755721810537263,1.020435514829527,0.6062400720750937,0.5134016508040531
3760,0.12755721810537263,2.0457295537068534,-0.3972934347501706,-0.3227091372210332
5227,-1.731413459448556,-0.8210129828556213,0.986276429689395,-1.8646277333192445
8675,0.22441741372942703,1.8722967312101912,-2.6022960513248146,-0.3227091372210332
2921,-0.8969256202259518,-0.06607010845838598,-0.7120110433995138,1.5710275047474742
5910,-0.4498785634995546,0.28079553653493833,-1.1514280818910496,0.6893106737392016
4261,-1.1875062070981097,-0.28031065389543924,-1.6957509899323666,-0.4899312948260504
256,-1.492988362527811,-0.03546431625309266,-0.9574511910254169,1.2452700548675706
5363,0.09030329671150841,-1.9432253637163766,1.4751773689119598,-1.4454864811404349
1673,0.18343810019617426,-0.7240946408721924,1.0515951786543531,-1.1023553006002695
4023,-0.4536039556389431,-1.5810568226204056,1.882924710935637,-0.8591230713566079
4762,-2.640409141458894,-2.1982736320938208,0.7071872295663925,-1.7386681860323483
5400,0.76459927394049,0.9847287572566847,-0.2706146488787369,-0.26190107991011763
8317,-0.17419954518494557,0.9796277918891358,-1.4206205018678466,0.15289673960362657
9122,0.5522519219954491,-0.27520968852789035,0.000557127127301231,0.2071896479169439
4434,0.0008938853662258082,-0.6271762988887636,1.6117529349295996,-2.4813951717585288
3514,0.8540086852857673,-1.1321718702761034,-0.6447129384053147,-0.38786062719701375
2971,-2.0629733598539666,-2.407413212163325,0.8200105232331382,-0.6158908421129465
5337,0.7385215289647808,-1.0811622166006145,0.5963432919288881,-0.19892130626666973
8406,-0.7032052289778482,0.020646302789945097,-0.33197468578521255,1.2018357282169168
1172,0.6938168232921396,0.47973318586934494,-0.8723388817680473,0.233250243907336
2733,0.5559773141348376,0.5817524932203227,0.3449650762152615,0.10729069662043987
966,1.2228225070850423,0.4542283590316005,-0.12810101477337377,0.2853714358881207
3126,0.17971270805678574,0.3522090516806228,0.9664828693969836,-0.15114354695095036
5573,-0.07733934956089118,-0.3058154807331837,-0.7397220278088901,0.826128802688761
8341,-0.4424277792207828,-1.1168689741734568,1.4514250965610658,-1.9775569826109443
6919,0.35108074646857385,0.250189744329645,-0.40916957092561745,1.4515831064581761
1927,1.409092114054374,-1.6677732338687365,0.5448800351686183,-0.5246787561465736
5778,0.8800864302614713,0.3777138785183672,1.0318016183619416,-0.8243756100360848
1721,1.0775322136489633,0.7194785581441426,0.9902351417478776,-0.6267494237756102
1682,-0.5392879748448319,0.2909974672700361,-0.8861943739727353,1.5254214617642876
2870,0.4851948634864925,0.3369061555779761,0.9625241573385014,0.09208868229271096
2294,-0.6771274840021391,0.3522090516806228,-0.05486484169145127,0.22890681124227072
9039,0.954594273049205,1.1938683373261891,-0.2013371878552966,0.5633511264523051
4050,-0.7181067975353919,-0.009959489415348225,1.3603747192159734,-1.1740219395738485
9462,-1.0273143451044817,-0.26500775779279256,0.5844671557534411,0.8174419373586305
8584,-0.5839926805174732,-0.11197879676632597,0.558735527373306,-2.170839736206354
9661,-0.2598835643908343,-0.03546431625309266,-1.2979004280548951,0.6523914960861456
6145,1.5618331917692299,1.5254310862168667,0.9941938538063598,0.36355322385929745
9596,0.41068702069875873,1.5815417052599046,-0.805040776773848,1.6383507110559874
9349,0.49264564776526426,0.13796850624356952,-0.9218227824990761,-0.018668850666456283
3683,-0.8484955224139219,0.4185216014587583,-0.09049325021779196,0.2527956909001302
2528,1.889667700035252,-0.009959489415348225,0.453829657823525,-0.1033657876352314
2419,-1.1204491485891477,2.010022796134011,-0.08455518213006863,1.1584014015662631
4656,-0.8857494438077914,0.48483415123689383,0.0322268235951597,0.9651186479708534
4154,0.6379359412013432,0.11246367940582506,1.6394639193389753,0.17461390292895343
7268,0.514998000601585,1.7600754931241156,-0.5912703256158036,0.5568359774547068
8338,1.5506570153510697,0.15837236771376506,1.7720807732981327,-1.8993751946397675
3782,-0.5392879748448319,-0.5404598876404325,1.5147644894967829,-0.5898302461225541
3595,1.0328275079763272,0.19918009065415615,1.4692393008242361,-1.3977087218247155
2014,0.3808838835836663,-1.74428771438197,-1.1553867939495321,-0.08599205697496984
8213,0.2393189822869706,-0.3619260997762214,1.0654506708590412,-0.6788706157563944
2266,0.39206006000182664,1.198969302693738,0.061917164033776714,0.8587045476767511
1664,-0.7143814053960033,1.015334549461978,-0.12612165874413267,1.0541590176046938
626,-2.3200254174716433,-2.504331554146754,0.9941938538063598,-0.9633654553181772
6702,0.10893025740844053,0.35731001704817167,-1.1019441811600208,1.319108410173682
3181,1.047729076533871,1.5713397745248068,0.07577265623846484,-1.8277085556661887
6038,0.12383182596598939,-0.29051258463053703,-0.4428186234227172,1.6752698887090436
5092,-2.6962900235496954,-1.6371674416634432,1.33860180289432,-3.0438697018844962
1876,0.6565629018982754,-0.9026284287364035,0.893246696315061,-0.24018391658479077
1603,1.3718381926605097,1.153060614385798,-0.5497038490017394,0.5025430691413895
2234,0.32500300149286465,-0.5914695413159213,0.7032285175079103,-0.3639717475391543
4218,-3.165689433112413,-2.7695817532592963,1.253489493636951,-0.9329614266627194
1608,1.066356037230803,1.0357384109321737,-1.4186411458386055,0.15506845593615923
3422,0.19461427661433459,0.5154399434421871,-1.2167468308560077,0.9216843213201997
1920,0.6491121176195035,0.39301677462101386,0.3647586365076733,0.5068865018064556
2447,-1.157703069983017,-0.44354154565700366,0.08369008035542963,0.4851693384811283
8475,-0.24125660369390223,0.22978588285944948,0.06587587609225928,0.3657249401918301
9493,0.8279309403100634,-1.6881770953389321,0.7170840097125983,-1.677860128721433
4752,-0.4163500342450736,-0.3007145153656348,-0.5615799851771863,1.3234518428387474
9975,0.20951584517187816,1.5866426706274535,-1.2899830039379305,1.1323408055758706
3708,-2.1970874768718853,-0.3007145153656348,0.5409213231101356,-0.34659801687889275
9911,-1.5749469895943167,0.9643248957864893,-2.4756172654533812,-1.2413451458823617
3060,-0.006556898912545977,-1.3974220693886454,-0.7832678604521954,-0.4052343578572753
8282,-0.49830866131157914,-1.3617153118158034,1.2515101376077093,-0.9677088879832425
3647,-0.2598835643908343,0.13286754087602062,-0.2686352928494958,0.3179471808761111
4130,-0.3343914071785681,-0.5710656798457259,0.7309395019172865,-0.22498190225706186
6262,-0.29341209364531534,-1.23929214299463,0.6537446167768814,-0.8830119510144678
9207,-0.6845782682809108,0.5511467010150294,0.2816256832795449,1.0280984216143012
7139,0.39206006000182664,0.2654926404322917,0.8556389317594789,-1.0762947046098772
7366,0.6044074119468622,-0.3772289958788681,1.9522021719590776,-2.2794255528329885
4744,-1.8543514000483141,-2.4125141775308743,0.9823177176309128,-1.697405575714227
7994,1.6028125053024826,0.4899351166044427,-0.4982405922414693,1.0346135706118997
4589,-0.513210229869128,-0.3619260997762214,0.3311095840105737,-0.13159809995815616
6079,0.17971270805678574,-1.2954027620376678,1.7245762285963455,-1.0762947046098772
5452,0.2840236879596119,-0.3670270651437703,1.3544366511282497,-0.5029615928212466
7760,-0.35301836787550017,-0.04566624698819043,-2.5448947264768216,0.24845225823506492
8069,1.640066426696347,0.39301677462101386,1.5503928980231234,-1.6105369224129196
8763,-0.39399768140875296,-0.3772289958788681,0.8675150679349259,-0.752708971062506
7561,0.3287283936322532,-2.009537913494512,1.7799981974150971,-1.1827088049039791
2533,-0.5057594455903562,0.10226174867072729,-1.090068044984574,1.0802196135950857
7917,0.678915254734596,0.974526826521587,0.1866165938759695,0.2723411378929244
9326,1.2749779970364554,0.5409447702799316,-0.8129582008908126,0.7045126880669306
8985,-0.2561581722514511,0.40831967072366054,0.21828629034382796,0.2962300175507839
8104,0.8800864302614713,-0.5506618183755303,1.0001319218940832,-0.8786685183494021
35,-1.0794698350558949,-0.3772289958788681,-0.34978889004838287,1.4298659431328495
8294,-0.6808528761415276,-0.6934888486668991,0.5666529514902708,0.005220028991403205
3983,0.7981278031949657,0.2654926404322917,0.9724209374847073,-0.7027594954142543
9163,-1.0645682664983513,0.6480650429984582,-0.5892909695865624,0.3266340462062417
8360,-0.34929297573611695,-0.3262193422033792,-0.17758491550440259,0.5155733671365861
1138,1.5245792703753605,0.2858965019024872,-0.9534924789669345,0.530775381464315
8855,-0.5839926805174732,0.19407912528660726,0.4023664010632551,0.7588055963802478
6823,1.058905252952031,-1.106667043438359,-0.7654536561890251,0.8782499946695452
5786,-0.4610547399177149,-0.6730849871967035,0.6299923444259877,-0.005638552671260024
1614,-0.2747851329483832,-0.7189936755046435,-1.321652700405789,0.8521893986791536
3693,-0.8932002280865632,0.19918009065415615,-0.6447129384053147,0.133351292610832
7837,1.1222369193216046,1.112252891445407,-0.6268987341421444,0.3939572525147553
6185,0.019520846063163216,-0.43333961492190587,-0.5952290376742859,-0.4182646558524716
7916,0.2728475115414516,-0.20379617338220593,0.4874787103206246,0.1876442009241493
1819,-0.46478013205710345,-0.12728169286897262,0.11733913285252921,0.33532091153637267
1596,-0.3343914071785681,-1.3974220693886454,0.02826811153667713,0.12249271094816877
8661,1.4053667219149908,-1.0658593204979678,1.635505207280493,-2.2316477935172694
6111,-0.4349769949420057,0.14306947161111838,-0.8129582008908126,-0.22063846959199657
2081,-0.5020340534509676,1.474421432541378,-0.8287930491247418,-0.033870864994185186
9380,0.4293139813956908,-1.3209075888754123,1.528619981701471,-1.4172541688175098
976,0.9732212337461371,-1.596359718723052,1.5068470653798183,-2.618213300708088
5290,-0.15184719234862493,-0.28541161926298814,0.41226318120946104,-0.3791737618668832
2748,-0.9081017966441121,-0.3415222383060259,0.6319717004552289,-2.607354719045425
1463,-0.3343914071785681,-1.6677732338687365,1.1367074879117225,-1.4063955871548464
8045,1.7667297594354938,1.4081088827632424,-0.041009349486763144,0.5068865018064556
5217,0.3101014329353211,1.0765461338725648,1.518723201555265,-0.24018391658479077
266,0.6975422154315281,-0.514955060802688,-0.015277721106628004,0.05082607197458992
3139,1.4277190747513113,0.10226174867072729,1.882924710935637,-0.09467892230510043
3810,1.3047811341515478,0.928618138213647,-0.49230252415374604,0.628502616428286
3992,-0.9602572865955251,-0.7598013984450347,-0.29040820917114835,0.6176440347656224
9460,0.11265564954782907,0.5154399434421871,0.42809802944339026,-0.7679109853902348
7826,-0.0698885652821194,-0.5302579569053347,0.984297073660154,-1.7364964696998157
4436,-0.09596631025782329,-1.0046477360873813,0.893246696315061,-0.8200321773710195
7810,0.5895058433893187,1.428512744233438,-1.2207055429144902,0.7674924617103784
5940,1.5022269175390397,0.6684689044686538,1.3465192270112851,-0.7114463607443849
8017,0.10520486526905198,-1.1423738010112012,-0.4368805553349937,-0.17937585927387553
2790,-0.5169356220085165,-0.020161420150446,-1.1553867939495321,1.0845630462601517
2075,-0.18165032946371737,-1.6779751646038343,-0.10830745448096231,-0.15983041228108133
2672,-0.3455675835967284,0.8980123460083537,-0.9713066832301049,-0.0034668363387273782
766,0.4591171185107833,-0.6322772642563125,-1.7472142466926366,0.6958258227367992
5148,-0.5802672883780847,2.168152722528027,-1.5571960678854861,0.6371894817584166
9186,-1.1167237564497645,-2.330898731650092,-2.040158939020327,0.4895127711461936
1551,0.8391071167282185,-0.48945023396494364,-2.2479913220906487,-0.8482644896939446
1449,0.40323623641998696,-0.1476855543391682,-1.1375725896863618,0.8825934273346105
360,-0.6324227783294978,0.2144829867568028,-0.38343794254548247,0.44173501183047464
3015,0.06422555173579922,0.4542283590316005,-1.1237170974816737,0.5546642611221745
8301,0.8912626066796315,-0.9383351863092457,1.5345580497891946,-2.2663952548377924
6048,0.4330393735350794,-0.7751042945476813,0.014412619331989006,-0.03821429765925048
2674,1.5543824074904529,0.38791580925346497,0.03420617962440081,0.183300768259084
3129,0.6602882940376639,1.331594402250009,-0.583352901498839,0.8977954416623395
2669,0.041873198899478575,-2.06564853253755,0.8200105232331382,-0.7744261343878331
8987,-1.2880917948615473,-1.6524703377660899,0.5488387472271005,-1.677860128721433
7902,-0.4759563084752585,-0.46394540712719917,0.9645035133677424,-0.09467892230510043
2961,-0.25243278011206255,0.1736752638164117,-0.3200985496097657,0.4200178485051474
658,0.8353817245888352,-0.3262193422033792,0.453829657823525,-0.45301211717299467
8413,-0.05126160458518728,-1.1627776624813968,2.0115828528363124,-1.727809604369685
564,-0.6696766997233673,-0.6475801603589592,-0.6783619909024142,0.38744210351715735
152,1.2116463306668819,0.5103389780746382,-0.7298252476626842,-0.34008286788129477
9453,1.632615642417575,0.8061949693924737,-1.5849070522948625,0.330977478871307
3931,0.13128261024476118,0.3369061555779761,-1.0999648251307799,0.1637553212662898
537,0.7310707446860091,1.3162915061473623,-0.5991877497327682,0.6393611980909496
7340,0.06050015959641598,1.249978956369227,-0.8782769498557707,-0.22498190225706186
2253,-2.644134533598282,-2.024840809597159,-0.0687203338961394,-0.9611937389856445
6077,0.533624961298517,-0.05586817772328821,0.8774118480811318,0.2527956909001302
6621,0.28029829582022336,0.8265988308626693,-0.9099466463236291,0.5134016508040531
3673,0.09402868885089166,-0.9638400131469901,-1.1989326265928375,0.9390580519804609
2855,-0.5094848377297395,-0.28031065389543924,-2.2479913220906487,0.6502197797536132
3240,-0.4722309163358752,0.42362256682630717,-0.15581199918275002,0.5068865018064556
308,-0.040085428167026954,-0.20889713874975482,-0.2250894602061903,0.6610783614162761
9476,1.6996727009265318,-0.31091644610073255,-0.7674330122182662,1.2604720691952993
3080,0.2393189822869706,3.0353168350113373,-0.42698377518878794,2.0075424875865457
6094,0.9024387830977919,-0.06607010845838598,-0.24290366446936063,-0.11205265296536197
4750,0.8987133909584086,1.607046532097649,1.659257479631387,-0.3161939882234349
3710,0.12755721810537263,0.6939737313063982,-1.1969532705635963,0.5003713528088573
1367,1.7816313279930374,0.7602862810845338,0.7942788948530034,-0.2640727962426503
3466,-0.9267287573410442,-0.428238649554357,-2.4300920767808347,0.7001692554018645
9658,-0.29341209364531534,-0.004858524047799338,-1.0049557357272045,-0.19023444093653877
3754,-0.7516353267898728,0.35731001704817167,-0.634816158259109,1.0259267052817682
5301,0.2691221194020683,-0.8108110521205235,-0.08653453815930974,0.5546642611221745
3193,-0.31203905434224743,0.5307428395448338,-1.8798311006517938,0.6393611980909496
2170,-1.7761181651211972,-1.198484420054239,-0.3458301779899007,-0.40089092519221003
7977,0.6304851569225715,1.5509359130546112,-0.5259515766508456,0.5590076937872398
7968,-0.5020340534509676,-0.336421272938477,0.07577265623846484,-1.3282137991836693
8543,-0.7628115032080331,0.4899351166044427,-0.6546097185515204,0.14638159060602826
81,-0.032634643888249874,-0.9434361516767946,-0.19737847579681403,0.24628054190253226
3022,-0.10714248667598361,1.153060614385798,1.5800832384617411,-1.5062945384513502
6362,0.3324537857716365,0.2603916750647428,0.932833816899884,-0.6875574810865255
4943,0.15736035522046507,0.7551853157169849,0.774485334560592,-0.3574565985415563
6619,1.1259623114609931,0.42872353219385606,0.4854993542913835,-0.7765978507203658
7845,0.6044074119468622,0.010444372054847323,-0.5596006291479452,-0.309678839225837
4118,0.6863660390133678,-0.46904637249474807,-0.8347311172124654,0.16592703759882246
8078,1.613988681720643,-0.11197879676632597,0.9348131729291251,-0.5941736787876197
6632,1.7033980930659203,0.00024244131974954922,1.6612368356606284,-1.4693753607982944
2300,0.9955735865824578,0.612358285425616,0.5429006791393768,0.4265329975027457
2124,-0.7106560132566201,1.295887644677167,-1.5591754239147273,-0.3704868965367522
9231,1.07380682150958,-0.05586817772328821,-0.3121811254928011,0.5980985877728282
8895,0.5187233927409681,0.704175662041496,0.07577265623846484,0.5980985877728282
494,-0.4238008185238507,-2.371706454590483,-0.1914404077090907,-0.409577790522341
3856,1.0328275079763272,-0.49455119933249253,-0.9653686151423815,-0.5398807704743024
681,-0.2710597408089947,-0.25990679242524367,-0.751598163984337,0.009563461656468882
1628,0.5746042748317698,0.5970553893229693,-0.11622487859792675,1.206179160881982
5924,0.988122802303686,-0.5557627837430792,-0.5338690007678102,-0.2640727962426503
4451,-1.9065068899997273,-0.004858524047799338,1.3900650596545903,-0.5159918908164426
6070,-0.2300804272757419,0.9592239304189404,0.36079992444919073,-0.5290221888116389
9734,-1.2992679712797075,-1.4433307576965855,0.9744002935139484,-1.156648208913587
8515,-0.5392879748448319,0.8470026923328648,0.41820124929718433,1.5797143700776048
8283,2.3404401489010325,-0.7240946408721924,0.825948591320862,-1.4454864811404349
7783,-0.22635503513635866,0.9796277918891358,0.24005920666548053,0.971633796968451
2423,-0.8596716988320823,1.6988639087135289,-0.8367104732417064,0.2875431522206533
5963,0.5448011377166774,0.010444372054847323,-0.3557269581361064,0.8348156680188916
7812,-0.5988942490750221,-0.3415222383060259,1.6533194115436634,-1.0480623922869523
69,1.058905252952031,0.6225602161607138,-1.230602323060696,0.7696641780429107
1695,0.7422469211041693,1.6376523243029424,2.2748372047253853,-0.4638706988356583
8684,-0.2561581722514511,-1.0301525629251256,1.0278429063034593,-0.2466990655823891
8226,-0.1853757216031059,-0.3517241690411237,0.02628875550743602,0.5698662754499034
6375,0.7236199604072373,-0.11197879676632597,-1.416661789809364,0.7718358943754438
7642,0.8689102538433162,-0.7087917447695458,-1.2009119826220784,0.1637553212662898
9058,-0.9528065023167481,0.7551853157169849,-1.0425635002827864,1.4885022841112323
8214,1.5320300546541321,1.658056185773138,-0.19935783182605551,0.9216843213201997
8552,-0.1667487609061685,-0.18849327727955928,-0.5793941894403566,0.08774524962764567
3612,-0.6100704254931824,1.4591185364387314,-1.1316345215986383,1.5949163844053338
6190,0.9694958416067538,0.6480650429984582,0.4043457570924962,-0.014325418001390993
7792,0.38460927572304954,0.6684689044686538,-0.22113074814770808,0.9281994703177973
1397,0.678915254734596,1.1683635104884447,-1.1494487258618087,0.7566338800477148
9342,-0.35301836787550017,-1.9636292251865721,1.4316315362686547,-3.4174049110801192
3773,0.6863660390133678,-0.20379617338220593,-0.143935863007303,0.5351188141293803
2734,1.494776133260268,-1.6677732338687365,-0.4744883198905755,-0.6180625584454792
9157,-1.4818121861096507,0.841901726965316,-0.20727525594301996,1.088906478925217
101,-0.49830866131157914,1.0102335840944292,-1.0940267570430564,1.0172398399516378
3697,0.0530493753176389,0.6684689044686538,0.41622189326794323,0.3592097911942322
8036,0.1759873159174025,-0.565964714478177,1.3306843787773557,-1.050234108619485
5876,0.7385215289647808,1.382604055925498,-0.5259515766508456,0.17461390292895343
3124,0.05677476745702744,-1.1882824893191413,0.8081343870576916,-0.1381132489557545
9990,-0.8745732673896311,0.8163969001275715,-1.4483314862772225,0.693654106404267
1016,1.0961591743459007,1.1632625451208958,-0.4408392673934759,0.7870379087031726
8976,0.1499095709416933,0.09205981793562952,-1.139551945715603,0.04431092297699198
1052,0.12755721810537263,0.14306947161111838,-1.022769939990375,-0.5963453951201524
8462,-0.12204405523353248,-0.28541161926298814,0.3489237882737441,-0.2857899595679775
1840,-0.18165032946371737,-0.3058154807331837,-0.5219928645923632,0.7696641780429107
2690,0.5485265298560659,0.520540908809736,0.6774968891277755,-1.910233776302431
4663,-1.2396616970495227,-0.7189936755046435,-0.9871415314640342,0.5720379917824356
4603,0.7310707446860091,-0.020161420150446,-1.0287080080780984,0.7305732840573222
1200,-1.3849519904856016,0.44912739366405163,-1.2939417159964128,0.16158360493375717
3005,-0.38282150499059264,0.08185788720053175,0.5151896947300009,0.4743107568184647
1493,0.7422469211041693,1.5254310862168667,0.4241393173849077,0.2137047969145418
5434,0.2057904530324949,1.147959649018249,0.05795845197529449,0.4395632954979416
8164,0.4181378049775305,0.041050164260140645,-0.5061580163584339,0.3201188972086438
1210,-1.045941305801414,-0.428238649554357,-0.2706146488787369,0.6458763470885471
3228,-0.8484955224139219,0.24508877896209613,-1.685854209786161,0.16592703759882246
8867,0.4516663342320115,0.9082142767434515,1.348498583040526,-1.6387692347358445
9115,-0.21890425085758158,0.43892546292895385,-0.4052108588671352,0.6610783614162761
1725,0.3808838835836663,-0.17319038117691263,-1.6126180367042382,0.5329470977968473
5327,-1.2806410105827755,-0.28541161926298814,-0.609084529878974,-0.162002128613614
7570,-0.6473243468870467,0.3063003633726828,1.869069218730949,-2.246849807844998
5921,1.1557654485760855,0.9541229650513915,-1.5096915231836985,0.48734105481366136
3247,0.6900914311527563,0.6072573200580671,-0.16175006727047334,0.38744210351715735
13,-0.9118271887834953,0.20428105602170504,-0.35968567019458864,1.2583003528627663
1328,-0.13694562379107605,0.48483415123689383,0.22224500240231018,0.6350177654258843
6907,-0.31203905434224743,-0.15788748507426595,-0.8149375569200539,0.46345217515580106
3190,-2.7149169842466274,-2.254384251136859,0.881370560139614,-1.0263452289616255
6532,0.7198945682678487,1.918205419518131,-0.5299102887093278,1.234411473204907
7656,-0.10341709453659508,-0.6271762988887636,-1.47802182671584,-0.21412332059439865
1250,0.30637604079593256,-1.4892394460045255,-0.9099466463236291,-0.012153701668858347
1936,-0.624971994050726,-0.7087917447695458,1.8156266059414379,-1.890688329309637
8892,0.8987133909584086,1.6784600472433335,1.053574534683594,1.4428962411280455
8713,-1.1875062070981097,-0.8108110521205235,0.46372643796973095,-0.6940726300841233
2745,-0.9788842472924573,-0.7189936755046435,0.42809802944339026,0.11597756195057084
7734,-0.6845782682809108,0.43892546292895385,-0.25675915667404875,1.2170377425446457
9275,-1.723962675169784,-0.923032290206599,0.5488387472271005,-1.2543754438775578
2138,-0.3716453285724376,0.22978588285944948,1.4969502852336125,-0.39437577619461206
1455,0.6044074119468622,0.8214978654951204,0.09754557256011741,1.38208818381713
1634,0.8391071167282185,-0.0609691430908371,1.6196703590465642,-1.543213716104406
1816,-0.7777130717655767,-0.5863685759483724,-0.5120960844461575,0.3917855361822226
5973,0.19088888447494606,-0.3466232036735748,-0.013298365077386895,0.40915926684248377
8479,0.25049515870513095,0.3369061555779761,-1.2682100876162776,1.2973912468483548
5962,0.447940942092623,1.5254310862168667,-0.02913321331131613,-0.18589100827147348
2155,-0.3343914071785681,0.03594919889259176,-0.21717203608922586,0.6654217940813414
3401,-0.09224091811844004,-1.2290902122595322,-0.8188962689785361,0.5351188141293803
923,1.2004701542487268,1.204070268061287,-0.9297402066160407,0.8000682066983685
9197,0.24676976656574767,0.5868534585878715,0.24995598681168643,0.8348156680188916
6335,0.4553917263714,1.295887644677167,1.1624391162918577,-0.7309918077371791
7146,0.6155835883650226,0.9694258611540382,-0.36760309431155325,0.428704713835278
6953,-0.5541895434023808,-1.2698979351999233,1.7285349406548276,-1.289122905198081
9906,-0.7255575818141636,-2.193172666726272,1.0951410112976585,-0.5767999481273581
4992,-0.6696766997233673,0.3267042248428783,-0.9040085782359056,0.8022399230309015
7183,-0.3865468971299812,0.8214978654951204,-0.8624421016218414,0.8999671579948725
5898,0.678915254734596,-0.7649023638125836,1.4435076724441014,-2.1317488422207655
8375,-0.9826096394318458,1.6223494282002957,-1.5769896281778977,1.6101183987330627
9424,0.8987133909584086,2.6680473285478175,-0.8604627455926003,1.6361789947234553
7954,0.09402868885089166,0.44402642829650274,-0.3537476021068653,0.9868358112961799
2383,-0.23753121155451898,-0.31601741146828144,-1.6937716339031257,1.1475428199035995
